시점,관측지점별,평균기온 (℃),대분류
2000,속초,12,강원도
2000,철원,10.2,강원도
2000,동두천,11,경기도
2000,대관령,6.9,강원도
2000,춘천,11.1,강원도
2000,강릉,13.5,강원도
2000,동해,12.5,강원도
2000,서울,12.7,서울특별시
2000,인천,12.7,인천광역시
2000,원주,11.2,경상북도
2000,울릉도,12.8,경상북도
2000,수원,12.3,경기도
2000,영월,10.6,강원도
2000,충주,11.2,충청북도
2000,서산,11.3,충청남도
2000,울진,12.6,경상북도
2000,청주,12.3,충청북도
2000,대전,12.4,대전광역시
2000,추풍령,11.4,충청북도
2000,안동,11.8,경상북도
2000,포항,14.5,경상북도
2000,군산,12.7,전라북도
2000,대구,14.2,대구광역시
2000,전주,13.6,전라북도
2000,울산,14.3,울산광역시
2000,창원,14.7,경상남도
2000,광주,13.5,광주광역시
2000,부산,14.9,부산광역시
2000,통영,14.5,경상남도
2000,목포,13.6,전라남도
2000,여수,14.3,전라남도
2000,흑산도,12.7,전라남도
2000,완도,13.2,전라남도
2000,제주,15.7,제주도
2000,고산,15.1,제주도
2000,성산,15.3,제주도
2000,서귀포,17.2,제주도
2000,진주,13.4,경상남도
2000,강화,10.6,인천광역시
2000,양평,11.6,경기도
2000,이천,11.3,경기도
2000,인제,10.7,강원도
2000,홍천,10.5,강원도
2000,태백,9.1,강원도
2000,제천,9.9,충청북도
2000,보은,11.1,충청북도
2000,천안,11,충청남도
2000,보령,12.5,충청남도
2000,부여,12.3,충청남도
2000,금산,11.2,충청남도
2000,부안,12.3,전라북도
2000,임실,10.4,전라북도
2000,정읍,12.6,전라북도
2000,남원,12.1,전라북도
2000,장수,10.2,전라북도
2000,장흥,12.7,전라남도
2000,해남,13.6,전라남도
2000,고흥,13.4,전라남도
2000,봉화,9.6,경상북도
2000,영주,11.7,경상북도
2000,문경,11.8,경상북도
2000,영덕,12.6,경상북도
2000,의성,11.4,경상북도
2000,구미,12.8,경상북도
2000,영천,12.8,경상북도
2000,거창,11.6,경상남도
2000,합천,13.2,경상남도
2000,밀양,13.2,경상남도
2000,산청,12.9,경상남도
2000,거제,13.7,경상남도
2000,남해,14,경상남도
2001,속초,12.2,강원도
2001,철원,10,강원도
2001,동두천,10.8,경기도
2001,대관령,7.5,강원도
2001,춘천,11.1,강원도
2001,백령도,11,인천광역시
2001,강릉,13.4,강원도
2001,동해,12.6,강원도
2001,서울,12.8,서울특별시
2001,인천,12.8,인천광역시
2001,원주,11.5,경상북도
2001,울릉도,12.6,경상북도
2001,수원,12.1,경기도
2001,영월,10.4,강원도
2001,충주,11.7,충청북도
2001,서산,11.8,충청남도
2001,울진,13.1,경상북도
2001,청주,12.9,충청북도
2001,대전,13.1,대전광역시
2001,추풍령,11.9,충청북도
2001,안동,11.7,경상북도
2001,포항,14.9,경상북도
2001,군산,13.3,전라북도
2001,대구,14.8,대구광역시
2001,전주,13.9,전라북도
2001,울산,14.6,울산광역시
2001,창원,15,경상남도
2001,광주,13.8,광주광역시
2001,부산,15.3,부산광역시
2001,통영,14.8,경상남도
2001,목포,13.9,전라남도
2001,여수,14.8,전라남도
2001,흑산도,13.5,전라남도
2001,완도,13.5,전라남도
2001,제주,16.1,제주도
2001,고산,15.6,제주도
2001,성산,14.8,제주도
2001,서귀포,17.4,제주도
2001,진주,13.4,경상남도
2001,강화,10.8,인천광역시
2001,양평,11.6,경기도
2001,이천,11.1,경기도
2001,인제,10.5,강원도
2001,홍천,10.2,강원도
2001,태백,9.1,강원도
2001,제천,10,충청북도
2001,보은,11.3,충청북도
2001,천안,11.7,충청남도
2001,보령,13.3,충청남도
2001,부여,12.7,충청남도
2001,금산,11.7,충청남도
2001,부안,12.6,전라북도
2001,임실,11.1,전라북도
2001,정읍,13.1,전라북도
2001,남원,12.5,전라북도
2001,장수,10.3,전라북도
2001,장흥,12.8,전라남도
2001,해남,13.5,전라남도
2001,고흥,13.8,전라남도
2001,봉화,9.4,경상북도
2001,영주,11,경상북도
2001,문경,11.7,경상북도
2001,영덕,12.9,경상북도
2001,의성,11,경상북도
2001,구미,13,경상북도
2001,영천,12.8,경상북도
2001,거창,11.6,경상남도
2001,합천,12.8,경상남도
2001,밀양,13.3,경상남도
2001,산청,12.8,경상남도
2001,거제,13.9,경상남도
2001,남해,14.1,경상남도
2002,속초,12,강원도
2002,철원,10.1,강원도
2002,동두천,11.1,경기도
2002,파주,10.8,경기도
2002,대관령,7.5,강원도
2002,춘천,11.6,강원도
2002,백령도,10.9,인천광역시
2002,강릉,13.2,강원도
2002,동해,11.8,강원도
2002,서울,12.9,서울특별시
2002,인천,13.1,인천광역시
2002,원주,11.7,경상북도
2002,울릉도,12.2,경상북도
2002,수원,11.7,경기도
2002,영월,10.3,강원도
2002,충주,11.2,충청북도
2002,서산,11.8,충청남도
2002,울진,12.7,경상북도
2002,청주,12.8,충청북도
2002,대전,13.3,대전광역시
2002,추풍령,11.8,충청북도
2002,안동,11.9,경상북도
2002,상주,12.6,경상북도
2002,포항,14.2,경상북도
2002,군산,13.1,전라북도
2002,대구,14.1,대구광역시
2002,전주,13.7,전라북도
2002,울산,14.4,울산광역시
2002,창원,14.9,경상남도
2002,광주,13.9,광주광역시
2002,부산,14.7,부산광역시
2002,통영,14.9,경상남도
2002,목포,13.9,전라남도
2002,여수,14.9,전라남도
2002,흑산도,13.2,전라남도
2002,완도,13.7,전라남도
2002,진도(첨찰산),12.4,전라남도
2002,제주,15.8,제주도
2002,고산,15.3,제주도
2002,성산,15.7,제주도
2002,서귀포,17.3,제주도
2002,진주,13.4,경상남도
2002,강화,10.8,인천광역시
2002,양평,11.7,경기도
2002,이천,11.4,경기도
2002,인제,10.5,강원도
2002,홍천,10.2,강원도
2002,태백,8.9,강원도
2002,제천,10.4,충청북도
2002,보은,11.2,충청북도
2002,천안,11.8,충청남도
2002,보령,12.8,충청남도
2002,부여,12.2,충청남도
2002,금산,11.9,충청남도
2002,부안,12.9,전라북도
2002,임실,11.2,전라북도
2002,정읍,13.2,전라북도
2002,남원,12.6,전라북도
2002,장수,10.6,전라북도
2002,장흥,12.8,전라남도
2002,해남,12.8,전라남도
2002,고흥,13.8,전라남도
2002,봉화,9.1,경상북도
2002,영주,11,경상북도
2002,문경,11.2,경상북도
2002,영덕,12.3,경상북도
2002,의성,10.8,경상북도
2002,구미,13,경상북도
2002,영천,12.5,경상북도
2002,거창,12.1,경상남도
2002,합천,13.3,경상남도
2002,밀양,13.3,경상남도
2002,산청,12.9,경상남도
2002,거제,13.9,경상남도
2002,남해,13.9,경상남도
2003,속초,11.7,강원도
2003,철원,10,강원도
2003,동두천,11.1,경기도
2003,파주,10.9,경기도
2003,대관령,6.8,강원도
2003,춘천,11.3,강원도
2003,백령도,10.2,인천광역시
2003,강릉,12.7,강원도
2003,동해,11.8,강원도
2003,서울,12.8,서울특별시
2003,인천,12.5,인천광역시
2003,원주,11.7,경상북도
2003,울릉도,12,경상북도
2003,수원,12.3,경기도
2003,영월,10.3,강원도
2003,충주,11.6,충청북도
2003,서산,12,충청남도
2003,울진,12.5,경상북도
2003,청주,12.7,충청북도
2003,대전,13.2,대전광역시
2003,추풍령,11.5,충청북도
2003,안동,11.6,경상북도
2003,상주,12.4,경상북도
2003,포항,14,경상북도
2003,군산,12.6,전라북도
2003,대구,13.8,대구광역시
2003,전주,13.4,전라북도
2003,울산,14.3,울산광역시
2003,창원,14.8,경상남도
2003,광주,13.6,광주광역시
2003,부산,14.3,부산광역시
2003,통영,15,경상남도
2003,목포,13.8,전라남도
2003,여수,14.5,전라남도
2003,흑산도,13.1,전라남도
2003,완도,13.9,전라남도
2003,진도(첨찰산),11.6,전라남도
2003,제주,15.7,제주도
2003,고산,15.3,제주도
2003,성산,16.5,제주도
2003,서귀포,17.4,제주도
2003,진주,13.2,경상남도
2003,강화,11.1,인천광역시
2003,양평,11.7,경기도
2003,이천,11.5,경기도
2003,인제,10.1,강원도
2003,홍천,10.4,강원도
2003,태백,8.7,강원도
2003,제천,10.5,충청북도
2003,보은,11.2,충청북도
2003,천안,11.6,충청남도
2003,보령,12.8,충청남도
2003,부여,11.8,충청남도
2003,금산,11.7,충청남도
2003,부안,12.8,전라북도
2003,임실,11.5,전라북도
2003,정읍,12.9,전라북도
2003,남원,12.5,전라북도
2003,장수,10.5,전라북도
2003,장흥,12.9,전라남도
2003,해남,13.5,전라남도
2003,고흥,13.2,전라남도
2003,봉화,9.2,경상북도
2003,영주,11.3,경상북도
2003,문경,11,경상북도
2003,영덕,12,경상북도
2003,의성,10.9,경상북도
2003,구미,12.8,경상북도
2003,영천,12.3,경상북도
2003,거창,11.6,경상남도
2003,합천,13.2,경상남도
2003,밀양,13.3,경상남도
2003,산청,12.8,경상남도
2003,거제,13.7,경상남도
2003,남해,14,경상남도
2004,속초,13.2,강원도
2004,철원,10.3,강원도
2004,동두천,11.2,경기도
2004,파주,11,경기도
2004,대관령,7.8,강원도
2004,춘천,11.9,강원도
2004,백령도,11.7,인천광역시
2004,강릉,14.1,강원도
2004,동해,13.3,강원도
2004,서울,13.3,서울특별시
2004,인천,12.9,인천광역시
2004,원주,12.6,경상북도
2004,울릉도,13.1,경상북도
2004,수원,12.8,경기도
2004,영월,11.1,강원도
2004,충주,12.4,충청북도
2004,서산,12.6,충청남도
2004,울진,13.5,경상북도
2004,청주,13.4,충청북도
2004,대전,13.9,대전광역시
2004,추풍령,12.3,충청북도
2004,안동,12.1,경상북도
2004,상주,13,경상북도
2004,포항,15.1,경상북도
2004,군산,13.1,전라북도
2004,대구,14.8,대구광역시
2004,전주,14.2,전라북도
2004,울산,15.2,울산광역시
2004,창원,15.7,경상남도
2004,광주,14.3,광주광역시
2004,부산,14.9,부산광역시
2004,통영,15.3,경상남도
2004,목포,14,전라남도
2004,여수,15,전라남도
2004,흑산도,13.5,전라남도
2004,완도,14.7,전라남도
2004,진도(첨찰산),12.1,전라남도
2004,제주,16.4,제주도
2004,고산,16.1,제주도
2004,성산,15.8,제주도
2004,서귀포,17.8,제주도
2004,진주,14,경상남도
2004,강화,11.4,인천광역시
2004,양평,11.8,경기도
2004,이천,12,경기도
2004,인제,10.7,강원도
2004,홍천,10.9,강원도
2004,태백,9.6,강원도
2004,제천,10.7,충청북도
2004,보은,11.6,충청북도
2004,천안,12.3,충청남도
2004,보령,12.9,충청남도
2004,부여,12.7,충청남도
2004,금산,12.1,충청남도
2004,부안,13.2,전라북도
2004,임실,11.8,전라북도
2004,정읍,13.6,전라북도
2004,남원,12.4,전라북도
2004,장수,10.9,전라북도
2004,장흥,13.3,전라남도
2004,해남,13.9,전라남도
2004,고흥,13.9,전라남도
2004,봉화,9.9,경상북도
2004,영주,12,경상북도
2004,문경,12,경상북도
2004,영덕,13.6,경상북도
2004,의성,11.8,경상북도
2004,구미,13.6,경상북도
2004,영천,13.2,경상북도
2004,거창,12.3,경상남도
2004,합천,14,경상남도
2004,밀양,14.4,경상남도
2004,산청,13.3,경상남도
2004,거제,14.6,경상남도
2004,남해,15.2,경상남도
2005,속초,12,강원도
2005,철원,9.3,강원도
2005,동두천,10.3,경기도
2005,파주,10.3,경기도
2005,대관령,6.6,강원도
2005,춘천,11,강원도
2005,백령도,10.8,인천광역시
2005,강릉,12.9,강원도
2005,동해,12.1,강원도
2005,서울,12.1,서울특별시
2005,인천,12,인천광역시
2005,원주,11.5,경상북도
2005,울릉도,12.2,경상북도
2005,수원,12,경기도
2005,영월,10.4,강원도
2005,충주,11.2,충청북도
2005,서산,11.5,충청남도
2005,울진,12.4,경상북도
2005,청주,12.5,충청북도
2005,대전,12.4,대전광역시
2005,추풍령,11.4,충청북도
2005,안동,11.3,경상북도
2005,상주,12.2,경상북도
2005,포항,14,경상북도
2005,군산,12.5,전라북도
2005,대구,14.2,대구광역시
2005,전주,13.3,전라북도
2005,울산,14.3,울산광역시
2005,창원,14,경상남도
2005,광주,13.6,광주광역시
2005,부산,13.8,부산광역시
2005,통영,13.7,경상남도
2005,목포,13.5,전라남도
2005,여수,13.7,전라남도
2005,흑산도,12.8,전라남도
2005,완도,13.9,전라남도
2005,진도(첨찰산),11.2,전라남도
2005,제주,16.2,제주도
2005,고산,15.4,제주도
2005,성산,15.3,제주도
2005,서귀포,16.2,제주도
2005,진주,13.3,경상남도
2005,강화,10.7,인천광역시
2005,양평,11.3,경기도
2005,이천,11.6,경기도
2005,인제,10,강원도
2005,홍천,10.3,강원도
2005,태백,8.6,강원도
2005,제천,10.1,충청북도
2005,보은,10.7,충청북도
2005,천안,11.8,충청남도
2005,보령,12.2,충청남도
2005,부여,11.9,충청남도
2005,금산,11.5,충청남도
2005,부안,12.2,전라북도
2005,임실,10.9,전라북도
2005,정읍,12.8,전라북도
2005,남원,12,전라북도
2005,장수,10.2,전라북도
2005,장흥,12.8,전라남도
2005,해남,13.3,전라남도
2005,고흥,13.2,전라남도
2005,봉화,9.4,경상북도
2005,영주,11.4,경상북도
2005,문경,11.1,경상북도
2005,영덕,12.6,경상북도
2005,의성,11.1,경상북도
2005,구미,12.6,경상북도
2005,영천,12.5,경상북도
2005,거창,12.2,경상남도
2005,합천,13.5,경상남도
2005,밀양,13.2,경상남도
2005,산청,12.6,경상남도
2005,거제,14.1,경상남도
2005,남해,13.6,경상남도
2006,속초,11.9,강원도
2006,철원,10.4,강원도
2006,동두천,11.2,경기도
2006,파주,11.3,경기도
2006,대관령,6.9,강원도
2006,춘천,11.5,강원도
2006,백령도,11.2,인천광역시
2006,강릉,13.1,강원도
2006,동해,12.4,강원도
2006,서울,13,서울특별시
2006,인천,12.7,인천광역시
2006,원주,12.2,경상북도
2006,울릉도,12.2,경상북도
2006,수원,12.9,경기도
2006,영월,11.2,강원도
2006,충주,11.5,충청북도
2006,서산,12.2,충청남도
2006,울진,12.7,경상북도
2006,청주,13.3,충청북도
2006,대전,13.1,대전광역시
2006,추풍령,11.6,충청북도
2006,안동,12.1,경상북도
2006,상주,12.6,경상북도
2006,포항,14.4,경상북도
2006,군산,13.4,전라북도
2006,대구,14.6,대구광역시
2006,전주,14.1,전라북도
2006,울산,14.6,울산광역시
2006,창원,14.5,경상남도
2006,광주,14.2,광주광역시
2006,부산,14.7,부산광역시
2006,통영,14.6,경상남도
2006,목포,14.1,전라남도
2006,여수,14.3,전라남도
2006,흑산도,13.2,전라남도
2006,완도,14.1,전라남도
2006,진도(첨찰산),11.9,전라남도
2006,제주,16.2,제주도
2006,고산,15.5,제주도
2006,성산,15.7,제주도
2006,서귀포,17.1,제주도
2006,진주,13.6,경상남도
2006,강화,11.4,인천광역시
2006,양평,12.3,경기도
2006,이천,12.2,경기도
2006,인제,10.6,강원도
2006,홍천,11.1,강원도
2006,태백,8.9,강원도
2006,제천,11.1,충청북도
2006,보은,11.6,충청북도
2006,천안,11.5,충청남도
2006,보령,12.8,충청남도
2006,부여,12.8,충청남도
2006,금산,12.1,충청남도
2006,부안,13.6,전라북도
2006,임실,11.4,전라북도
2006,정읍,13.3,전라북도
2006,남원,12.8,전라북도
2006,장수,10.8,전라북도
2006,장흥,13.2,전라남도
2006,해남,13.3,전라남도
2006,고흥,13.8,전라남도
2006,봉화,10,경상북도
2006,영주,11.9,경상북도
2006,문경,11.6,경상북도
2006,영덕,13.2,경상북도
2006,의성,11.9,경상북도
2006,구미,13,경상북도
2006,영천,12.7,경상북도
2006,거창,12.6,경상남도
2006,합천,13.8,경상남도
2006,밀양,13.1,경상남도
2006,산청,13.4,경상남도
2006,거제,14.3,경상남도
2006,남해,13.9,경상남도
2007,속초,13,강원도
2007,철원,10.7,강원도
2007,동두천,11.5,경기도
2007,파주,11.3,경기도
2007,대관령,7.6,강원도
2007,춘천,11.7,강원도
2007,백령도,11.6,인천광역시
2007,강릉,13.9,강원도
2007,동해,13.3,강원도
2007,서울,13.3,서울특별시
2007,인천,12.9,인천광역시
2007,원주,12.4,경상북도
2007,울릉도,13.4,경상북도
2007,수원,12.9,경기도
2007,영월,11.5,강원도
2007,충주,12.1,충청북도
2007,서산,12.4,충청남도
2007,울진,13.7,경상북도
2007,청주,13.7,충청북도
2007,대전,13.3,대전광역시
2007,추풍령,11.8,충청북도
2007,안동,12.6,경상북도
2007,상주,12.7,경상북도
2007,포항,14.7,경상북도
2007,군산,13.3,전라북도
2007,대구,15,대구광역시
2007,전주,14,전라북도
2007,울산,15,울산광역시
2007,창원,14.8,경상남도
2007,광주,14.6,광주광역시
2007,부산,15.3,부산광역시
2007,통영,15.4,경상남도
2007,목포,14.5,전라남도
2007,여수,14.6,전라남도
2007,흑산도,13.5,전라남도
2007,완도,14.4,전라남도
2007,진도(첨찰산),12,전라남도
2007,제주,16.5,제주도
2007,고산,16.2,제주도
2007,성산,16.3,제주도
2007,서귀포,17.4,제주도
2007,진주,14,경상남도
2007,강화,11.8,인천광역시
2007,양평,12.5,경기도
2007,이천,11.8,경기도
2007,인제,10.8,강원도
2007,홍천,11.3,강원도
2007,태백,9.3,강원도
2007,제천,10.7,충청북도
2007,보은,11.7,충청북도
2007,천안,12.5,충청남도
2007,보령,13.2,충청남도
2007,부여,12.9,충청남도
2007,금산,12.2,충청남도
2007,부안,13.9,전라북도
2007,임실,11.8,전라북도
2007,정읍,13.7,전라북도
2007,남원,13,전라북도
2007,장수,11.2,전라북도
2007,장흥,13.5,전라남도
2007,해남,13.7,전라남도
2007,고흥,14.2,전라남도
2007,봉화,10.5,경상북도
2007,영주,12.3,경상북도
2007,문경,12,경상북도
2007,영덕,13.6,경상북도
2007,의성,12.5,경상북도
2007,구미,13.2,경상북도
2007,영천,13.1,경상북도
2007,거창,13.1,경상남도
2007,합천,14.3,경상남도
2007,밀양,13.7,경상남도
2007,산청,13.8,경상남도
2007,거제,14.6,경상남도
2007,남해,14.6,경상남도
2008,속초,13,강원도
2008,철원,10.4,강원도
2008,동두천,11.7,경기도
2008,파주,11,경기도
2008,대관령,7.2,강원도
2008,춘천,11.3,강원도
2008,백령도,11.4,인천광역시
2008,강릉,14,강원도
2008,동해,13.3,강원도
2008,서울,12.9,서울특별시
2008,인천,12.8,인천광역시
2008,원주,12.1,경상북도
2008,울릉도,13,경상북도
2008,수원,12.8,경기도
2008,영월,11.3,강원도
2008,충주,12,충청북도
2008,서산,12,충청남도
2008,울진,13.1,경상북도
2008,청주,13.4,충청북도
2008,대전,13,대전광역시
2008,추풍령,12,충청북도
2008,안동,12.5,경상북도
2008,상주,12.7,경상북도
2008,포항,14.1,경상북도
2008,군산,13.3,전라북도
2008,대구,14.6,대구광역시
2008,전주,13.9,전라북도
2008,울산,14.2,울산광역시
2008,창원,14.8,경상남도
2008,광주,14.6,광주광역시
2008,부산,15,부산광역시
2008,통영,14.9,경상남도
2008,목포,14.2,전라남도
2008,여수,14.5,전라남도
2008,흑산도,13.1,전라남도
2008,완도,14.1,전라남도
2008,진도(첨찰산),11.6,전라남도
2008,제주,16,제주도
2008,고산,15.8,제주도
2008,성산,15.6,제주도
2008,서귀포,16.9,제주도
2008,진주,14,경상남도
2008,강화,11.7,인천광역시
2008,양평,11.8,경기도
2008,이천,11.5,경기도
2008,인제,10.2,강원도
2008,홍천,11,강원도
2008,태백,9,강원도
2008,제천,10.2,충청북도
2008,보은,11.3,충청북도
2008,천안,12.3,충청남도
2008,보령,13,충청남도
2008,부여,12.8,충청남도
2008,금산,11.8,충청남도
2008,부안,13.3,전라북도
2008,임실,11.6,전라북도
2008,정읍,13.8,전라북도
2008,남원,12.7,전라북도
2008,장수,10.9,전라북도
2008,고창군,13.6,전라북도
2008,영광,13.1,전라남도
2008,장흥,13.5,전라남도
2008,해남,13.6,전라남도
2008,고흥,13.9,전라남도
2008,봉화,10,경상북도
2008,영주,11.7,경상북도
2008,문경,12,경상북도
2008,영덕,13.6,경상북도
2008,의성,11.8,경상북도
2008,구미,13.3,경상북도
2008,영천,12.7,경상북도
2008,거창,12.1,경상남도
2008,합천,13.2,경상남도
2008,밀양,13.6,경상남도
2008,산청,13.2,경상남도
2008,거제,14.4,경상남도
2008,남해,14.5,경상남도
2009,속초,12.8,강원도
2009,철원,10.4,강원도
2009,동두천,11.7,경기도
2009,파주,11,경기도
2009,대관령,7.4,강원도
2009,춘천,11.5,강원도
2009,백령도,11.6,인천광역시
2009,북강릉,12.5,강원도
2009,강릉,13.4,강원도
2009,동해,13.4,강원도
2009,서울,12.9,서울특별시
2009,인천,12.6,인천광역시
2009,원주,12.2,경상북도
2009,울릉도,12.5,경상북도
2009,수원,12.6,경기도
2009,영월,11.5,강원도
2009,충주,11.9,충청북도
2009,서산,12.3,충청남도
2009,울진,13,경상북도
2009,청주,13,충청북도
2009,대전,12.8,대전광역시
2009,추풍령,12,충청북도
2009,안동,12.5,경상북도
2009,상주,12.6,경상북도
2009,포항,14.8,경상북도
2009,군산,13,전라북도
2009,대구,14.8,대구광역시
2009,전주,13.6,전라북도
2009,울산,14.3,울산광역시
2009,창원,15,경상남도
2009,광주,14.6,광주광역시
2009,부산,15.2,부산광역시
2009,통영,14.9,경상남도
2009,목포,13.8,전라남도
2009,여수,14.6,전라남도
2009,흑산도,13.7,전라남도
2009,완도,14.3,전라남도
2009,진도(첨찰산),11.7,전라남도
2009,제주,16,제주도
2009,고산,15.7,제주도
2009,성산,15.4,제주도
2009,서귀포,17.2,제주도
2009,진주,13.8,경상남도
2009,강화,11.4,인천광역시
2009,양평,11.9,경기도
2009,이천,11.6,경기도
2009,인제,10.6,강원도
2009,홍천,11.2,강원도
2009,태백,9.2,강원도
2009,제천,10.2,충청북도
2009,보은,11.4,충청북도
2009,천안,12.3,충청남도
2009,보령,12.9,충청남도
2009,부여,12.8,충청남도
2009,금산,11.8,충청남도
2009,부안,13.3,전라북도
2009,임실,11.9,전라북도
2009,정읍,13.7,전라북도
2009,남원,12.5,전라북도
2009,장수,11,전라북도
2009,고창군,13.5,전라북도
2009,영광,13,전라남도
2009,김해,15.8,경상남도
2009,순창,12.5,전라북도
2009,북창원,14.4,경상남도
2009,장흥,13.8,전라남도
2009,해남,13.8,전라남도
2009,고흥,14,전라남도
2009,봉화,10.1,경상북도
2009,영주,11.7,경상북도
2009,문경,12.1,경상북도
2009,영덕,13.7,경상북도
2009,의성,12.1,경상북도
2009,구미,13.5,경상북도
2009,영천,12.7,경상북도
2009,거창,12,경상남도
2009,합천,13.6,경상남도
2009,밀양,14.5,경상남도
2009,산청,13.4,경상남도
2009,거제,14.4,경상남도
2009,남해,14.5,경상남도
2010,속초,12.3,강원도
2010,철원,10.1,강원도
2010,동두천,10.9,경기도
2010,파주,10.6,경기도
2010,대관령,7.2,강원도
2010,춘천,11,강원도
2010,백령도,10.9,인천광역시
2010,북강릉,12.2,강원도
2010,강릉,13,강원도
2010,동해,12.5,강원도
2010,서울,12.1,서울특별시
2010,인천,12.3,인천광역시
2010,원주,12,경상북도
2010,울릉도,12.6,경상북도
2010,수원,12.2,경기도
2010,영월,11.2,강원도
2010,충주,11.5,충청북도
2010,서산,11.7,충청남도
2010,울진,12.3,경상북도
2010,청주,13,충청북도
2010,대전,12.7,대전광역시
2010,추풍령,11.6,충청북도
2010,안동,12.2,경상북도
2010,상주,12.1,경상북도
2010,포항,14.6,경상북도
2010,군산,12.9,전라북도
2010,대구,14.4,대구광역시
2010,전주,13.5,전라북도
2010,울산,14,울산광역시
2010,창원,14.5,경상남도
2010,광주,14.2,광주광역시
2010,부산,14.9,부산광역시
2010,통영,14,경상남도
2010,목포,13.5,전라남도
2010,여수,14.3,전라남도
2010,흑산도,13.3,전라남도
2010,완도,14,전라남도
2010,진도(첨찰산),11.6,전라남도
2010,제주,15.6,제주도
2010,고산,15.7,제주도
2010,성산,15.1,제주도
2010,서귀포,16.9,제주도
2010,진주,13.1,경상남도
2010,강화,10.9,인천광역시
2010,양평,11.4,경기도
2010,이천,11.1,경기도
2010,인제,10.2,강원도
2010,홍천,10.9,강원도
2010,태백,9,강원도
2010,제천,9.9,충청북도
2010,보은,11,충청북도
2010,천안,12.2,충청남도
2010,보령,13,충청남도
2010,부여,12.7,충청남도
2010,금산,11.6,충청남도
2010,부안,12.8,전라북도
2010,임실,11.5,전라북도
2010,정읍,13.7,전라북도
2010,남원,11.6,전라북도
2010,장수,11,전라북도
2010,고창군,13.6,전라북도
2010,영광,13,전라남도
2010,김해,15.5,경상남도
2010,순창,12.4,전라북도
2010,북창원,14.1,경상남도
2010,양산,14.7,경상남도
2010,강진,13.3,전라남도
2010,장흥,13.6,전라남도
2010,해남,13.7,전라남도
2010,고흥,13.7,전라남도
2010,봉화,9.5,경상북도
2010,영주,11.3,경상북도
2010,문경,11.2,경상북도
2010,영덕,13.3,경상북도
2010,의성,11.7,경상북도
2010,구미,13.1,경상북도
2010,영천,12.4,경상북도
2010,거창,11.8,경상남도
2010,합천,13.2,경상남도
2010,밀양,13.6,경상남도
2010,산청,13,경상남도
2010,거제,14.4,경상남도
