"시점","해역구분(1)","연안구분명(1)","층별구분(1)",수온Temp. (℃)
"2011","남해","진해만","표층",16.52
"2011","남해","거제도동안","표층",13.74
"2011","남해","거제도남안","표층",16.50
"2011","남해","통영연안","표층",16.89
"2011","남해","통영외안","표층",16.70
"2011","남해","고성자란만","표층",17.20
"2011","남해","사천연안","표층",16.47
"2011","남해","진주만","표층",16.76
"2011","남해","남해도남안","표층",17.41
"2011","남해","여수연안","표층",16.84
"2011","남해","여자만","표층",17.44
"2011","남해","고흥연안","표층",16.79
"2011","남해","제주연안","표층",18.93
"2011","남해","조천연안","표층",18.49
"2011","남해","성산연안","표층",18.38
"2011","남해","표선연안","표층",19.10
"2011","남해","서귀포연안","표층",19.65
"2011","남해","대정연안","표층",19.40
"2011","남해","한림연안","표층",18.93
"2011","남해","진도연안","표층",15.38
"2011","남해","해남만","표층",15.42
"2011","남해","기장연안","표층",16.13
"2011","동해","거진연안","표층",11.94
"2011","동해","속초연안","표층",12.64
"2011","동해","양양연안","표층",13.38
"2011","동해","주문진연안","표층",14.00
"2011","동해","강릉연안","표층",14.14
"2011","동해","동해연안","표층",14.99
"2011","동해","삼척연안","표층",15.33
"2011","동해","죽변연안","표층",15.99
"2011","동해","후포연안","표층",16.78
"2011","동해","축산연안","표층",16.12
"2011","동해","강구연안","표층",15.95
"2011","동해","월포연안","표층",15.51
"2011","동해","영일만","표층",16.04
"2011","동해","구룡포연안","표층",16.28
"2011","동해","감포연안","표층",16.66
"2011","서해","신안연안","표층",14.77
"2011","서해","무안연안","표층",15.93
"2011","서해","고창연안","표층",16.16
"2011","서해","전주포연안","표층",14.92
"2011","서해","군산연안","표층",15.01
"2011","서해","보령연안","표층",14.81
"2011","서해","태안연안","표층",13.14
"2011","서해","가로림연안","표층",12.46
"2011","서해","대산연안","표층",12.42
"2011","서해","아산연안","표층",13.19
"2011","서해","천수만","표층",14.90
"2011","서해","목포연안","표층",15.56
"2012","남해","진해만","표층",16.62
"2012","남해","거제도동안","표층",18.03
"2012","남해","거제도남안","표층",16.91
"2012","남해","통영연안","표층",16.64
"2012","남해","통영외안","표층",16.93
"2012","남해","고성자란만","표층",16.74
"2012","남해","사천연안","표층",16.64
"2012","남해","진주만","표층",16.47
"2012","남해","남해도남안","표층",16.93
"2012","남해","여수연안","표층",16.56
"2012","남해","여자만","표층",16.43
"2012","남해","고흥연안","표층",16.29
"2012","남해","제주연안","표층",18.25
"2012","남해","조천연안","표층",17.74
"2012","남해","성산연안","표층",17.74
"2012","남해","표선연안","표층",18.37
"2012","남해","서귀포연안","표층",19.25
"2012","남해","대정연안","표층",18.68
"2012","남해","한림연안","표층",18.62
"2012","남해","진도연안","표층",15.44
"2012","남해","해남만","표층",15.48
"2012","남해","기장연안","표층",18.09
"2012","동해","거진연안","표층",14.91
"2012","동해","속초연안","표층",15.16
"2012","동해","양양연안","표층",15.25
"2012","동해","주문진연안","표층",15.00
"2012","동해","강릉연안","표층",15.32
"2012","동해","동해연안","표층",15.98
"2012","동해","삼척연안","표층",15.43
"2012","동해","죽변연안","표층",16.28
"2012","동해","후포연안","표층",16.36
"2012","동해","축산연안","표층",16.98
"2012","동해","강구연안","표층",16.94
"2012","동해","월포연안","표층",16.98
"2012","동해","영일만","표층",16.49
"2012","동해","구룡포연안","표층",17.40
"2012","동해","감포연안","표층",18.20
"2012","서해","신안연안","표층",15.22
"2012","서해","무안연안","표층",15.86
"2012","서해","고창연안","표층",15.24
"2012","서해","전주포연안","표층",14.45
"2012","서해","군산연안","표층",14.85
"2012","서해","보령연안","표층",14.80
"2012","서해","태안연안","표층",14.03
"2012","서해","가로림연안","표층",12.79
"2012","서해","대산연안","표층",12.88
"2012","서해","아산연안","표층",12.28
"2012","서해","천수만","표층",14.95
"2012","서해","목포연안","표층",15.55
"2013","남해","진해만","표층",17.35
"2013","남해","거제도동안","표층",16.92
"2013","남해","거제도남안","표층",17.09
"2013","남해","통영연안","표층",17.31
"2013","남해","통영외안","표층",17.32
"2013","남해","고성자란만","표층",18.09
"2013","남해","사천연안","표층",17.22
"2013","남해","진주만","표층",17.61
"2013","남해","남해도남안","표층",17.36
"2013","남해","여수연안","표층",17.07
"2013","남해","여자만","표층",17.78
"2013","남해","고흥연안","표층",15.99
"2013","남해","제주연안","표층",19.81
"2013","남해","조천연안","표층",19.19
"2013","남해","성산연안","표층",19.54
"2013","남해","표선연안","표층",20.28
"2013","남해","서귀포연안","표층",20.22
"2013","남해","대정연안","표층",19.93
"2013","남해","한림연안","표층",19.94
"2013","남해","진도연안","표층",15.02
"2013","남해","해남만","표층",16.07
"2013","남해","기장연안","표층",16.59
"2013","동해","거진연안","표층",15.46
"2013","동해","속초연안","표층",15.56
"2013","동해","양양연안","표층",16.20
"2013","동해","주문진연안","표층",16.74
"2013","동해","강릉연안","표층",16.68
"2013","동해","동해연안","표층",17.46
"2013","동해","삼척연안","표층",17.37
"2013","동해","죽변연안","표층",17.35
"2013","동해","후포연안","표층",17.66
"2013","동해","축산연안","표층",17.20
"2013","동해","강구연안","표층",17.02
"2013","동해","월포연안","표층",16.89
"2013","동해","영일만","표층",16.49
"2013","동해","구룡포연안","표층",16.91
"2013","동해","감포연안","표층",15.62
"2013","서해","신안연안","표층",15.04
"2013","서해","무안연안","표층",16.35
"2013","서해","고창연안","표층",16.19
"2013","서해","전주포연안","표층",15.22
"2013","서해","군산연안","표층",15.29
"2013","서해","보령연안","표층",15.29
"2013","서해","태안연안","표층",13.73
"2013","서해","가로림연안","표층",12.86
"2013","서해","대산연안","표층",13.33
"2013","서해","아산연안","표층",13.83
"2013","서해","천수만","표층",15.41
"2013","서해","목포연안","표층",16.17
"2014","남해","진해만","표층",16.68
"2014","남해","거제도동안","표층",17.52
"2014","남해","거제도남안","표층",17.38
"2014","남해","통영연안","표층",16.94
"2014","남해","통영외안","표층",17.70
"2014","남해","고성자란만","표층",16.79
"2014","남해","사천연안","표층",17.05
"2014","남해","진주만","표층",16.74
"2014","남해","남해도남안","표층",18.09
"2014","남해","여수연안","표층",17.29
"2014","남해","여자만","표층",17.86
"2014","남해","고흥연안","표층",17.37
"2014","남해","제주연안","표층",18.25
"2014","남해","조천연안","표층",18.10
"2014","남해","성산연안","표층",18.40
"2014","남해","표선연안","표층",18.87
"2014","남해","서귀포연안","표층",19.12
"2014","남해","대정연안","표층",18.90
"2014","남해","한림연안","표층",18.56
"2014","남해","진도연안","표층",15.53
"2014","남해","해남만","표층",16.02
"2014","남해","기장연안","표층",17.76
"2014","동해","거진연안","표층",14.71
"2014","동해","속초연안","표층",15.10
"2014","동해","양양연안","표층",15.55
"2014","동해","주문진연안","표층",15.14
"2014","동해","강릉연안","표층",15.76
"2014","동해","동해연안","표층",16.30
"2014","동해","삼척연안","표층",16.04
"2014","동해","죽변연안","표층",17.33
"2014","동해","후포연안","표층",17.90
"2014","동해","축산연안","표층",17.16
"2014","동해","강구연안","표층",17.17
"2014","동해","월포연안","표층",17.12
"2014","동해","영일만","표층",17.04
"2014","동해","구룡포연안","표층",17.79
"2014","동해","감포연안","표층",17.61
"2014","서해","신안연안","표층",15.80
"2014","서해","무안연안","표층",16.53
"2014","서해","고창연안","표층",15.85
"2014","서해","전주포연안","표층",14.91
"2014","서해","군산연안","표층",15.26
"2014","서해","보령연안","표층",15.17
"2014","서해","태안연안","표층",14.04
"2014","서해","가로림연안","표층",13.58
"2014","서해","대산연안","표층",13.79
"2014","서해","아산연안","표층",14.11
"2014","서해","천수만","표층",15.32
"2014","서해","목포연안","표층",16.13
"2015","남해","진해만","표층",17.36
"2015","남해","거제도동안","표층",17.27
"2015","남해","거제도남안","표층",17.26
"2015","남해","통영연안","표층",17.33
"2015","남해","통영외안","표층",17.05
"2015","남해","고성자란만","표층",17.61
"2015","남해","사천연안","표층",16.72
"2015","남해","진주만","표층",17.45
"2015","남해","남해도남안","표층",17.15
"2015","남해","여수연안","표층",16.77
"2015","남해","여자만","표층",16.95
"2015","남해","고흥연안","표층",16.53
"2015","남해","제주연안","표층",18.82
"2015","남해","조천연안","표층",18.49
"2015","남해","성산연안","표층",19.13
"2015","남해","표선연안","표층",20.01
"2015","남해","서귀포연안","표층",20.36
"2015","남해","대정연안","표층",19.74
"2015","남해","한림연안","표층",19.49
"2015","남해","진도연안","표층",15.17
"2015","남해","해남만","표층",15.80
"2015","남해","기장연안","표층",15.11
"2015","동해","거진연안","표층",12.64
"2015","동해","속초연안","표층",13.86
"2015","동해","양양연안","표층",14.22
"2015","동해","주문진연안","표층",14.43
"2015","동해","강릉연안","표층",14.09
"2015","동해","동해연안","표층",14.73
"2015","동해","삼척연안","표층",14.94
"2015","동해","죽변연안","표층",16.01
"2015","동해","후포연안","표층",16.23
"2015","동해","축산연안","표층",15.62
"2015","동해","강구연안","표층",15.51
"2015","동해","월포연안","표층",16.20
"2015","동해","영일만","표층",15.54
"2015","동해","구룡포연안","표층",16.41
"2015","동해","감포연안","표층",17.19
"2015","서해","신안연안","표층",15.34
"2015","서해","무안연안","표층",16.47
"2015","서해","고창연안","표층",16.62
"2015","서해","전주포연안","표층",15.80
"2015","서해","군산연안","표층",15.97
"2015","서해","보령연안","표층",15.83
"2015","서해","태안연안","표층",14.30
"2015","서해","가로림연안","표층",12.94
"2015","서해","대산연안","표층",13.80
"2015","서해","아산연안","표층",13.88
"2015","서해","천수만","표층",15.88
"2015","서해","목포연안","표층",15.95
"2016","남해","진해만","표층",17.39
"2016","남해","거제도동안","표층",18.19
"2016","남해","거제도남안","표층",18.08
"2016","남해","통영연안","표층",17.50
"2016","남해","통영외안","표층",18.01
"2016","남해","고성자란만","표층",17.64
"2016","남해","사천연안","표층",17.62
"2016","남해","진주만","표층",18.65
"2016","남해","남해도남안","표층",18.22
"2016","남해","여수연안","표층",17.76
"2016","남해","여자만","표층",17.51
"2016","남해","고흥연안","표층",17.68
"2016","남해","제주연안","표층",18.69
"2016","남해","조천연안","표층",18.42
"2016","남해","성산연안","표층",20.39
"2016","남해","표선연안","표층",20.76
"2016","남해","서귀포연안","표층",20.75
"2016","남해","대정연안","표층",20.33
"2016","남해","한림연안","표층",19.09
"2016","남해","진도연안","표층",16.50
"2016","남해","해남만","표층",16.99
"2016","남해","기장연안","표층",17.41
"2016","동해","거진연안","표층",12.14
"2016","동해","속초연안","표층",12.32
"2016","동해","양양연안","표층",13.03
"2016","동해","주문진연안","표층",13.22
"2016","동해","강릉연안","표층",13.49
"2016","동해","동해연안","표층",13.88
"2016","동해","삼척연안","표층",14.52
"2016","동해","죽변연안","표층",15.39
"2016","동해","후포연안","표층",16.91
"2016","동해","축산연안","표층",17.02
"2016","동해","강구연안","표층",16.38
"2016","동해","월포연안","표층",15.97
"2016","동해","영일만","표층",16.42
"2016","동해","구룡포연안","표층",16.66
"2016","동해","감포연안","표층",16.20
"2016","서해","신안연안","표층",16.28
"2016","서해","무안연안","표층",16.89
"2016","서해","고창연안","표층",16.98
"2016","서해","전주포연안","표층",15.83
"2016","서해","군산연안","표층",16.47
"2016","서해","보령연안","표층",16.24
"2016","서해","태안연안","표층",14.44
"2016","서해","가로림연안","표층",13.44
"2016","서해","대산연안","표층",14.09
"2016","서해","아산연안","표층",14.46
"2016","서해","천수만","표층",16.12
"2016","서해","목포연안","표층",16.90
"2017","남해","진해만","표층",17.73
"2017","남해","거제도동안","표층",18.06
"2017","남해","거제도남안","표층",17.79
"2017","남해","통영연안","표층",17.62
"2017","남해","통영외안","표층",17.89
"2017","남해","고성자란만","표층",18.00
"2017","남해","사천연안","표층",17.56
"2017","남해","진주만","표층",16.59
"2017","남해","남해도남안","표층",17.84
"2017","남해","여수연안","표층",17.43
"2017","남해","여자만","표층",16.89
"2017","남해","고흥연안","표층",16.77
"2017","남해","제주연안","표층",19.73
"2017","남해","조천연안","표층",19.77
"2017","남해","성산연안","표층",19.84
"2017","남해","표선연안","표층",20.86
"2017","남해","서귀포연안","표층",20.68
"2017","남해","대정연안","표층",20.28
"2017","남해","한림연안","표층",19.61
"2017","남해","진도연안","표층",16.16
"2017","남해","해남만","표층",15.50
"2017","남해","기장연안","표층",15.78
"2017","동해","거진연안","표층",15.54
"2017","동해","속초연안","표층",15.12
"2017","동해","양양연안","표층",15.56
"2017","동해","주문진연안","표층",15.47
"2017","동해","강릉연안","표층",16.14
"2017","동해","동해연안","표층",15.95
"2017","동해","삼척연안","표층",15.52
"2017","동해","죽변연안","표층",16.20
"2017","동해","후포연안","표층",15.61
"2017","동해","축산연안","표층",15.55
"2017","동해","강구연안","표층",15.83
"2017","동해","월포연안","표층",16.35
"2017","동해","영일만","표층",16.17
"2017","동해","구룡포연안","표층",18.19
"2017","동해","감포연안","표층",18.40
"2017","서해","신안연안","표층",15.08
"2017","서해","무안연안","표층",16.46
"2017","서해","고창연안","표층",15.89
"2017","서해","전주포연안","표층",14.96
"2017","서해","군산연안","표층",15.10
"2017","서해","보령연안","표층",15.19
"2017","서해","태안연안","표층",13.60
"2017","서해","가로림연안","표층",12.98
"2017","서해","대산연안","표층",13.61
"2017","서해","아산연안","표층",13.94
"2017","서해","천수만","표층",15.24
"2017","서해","목포연안","표층",15.66
"2018","남해","진해만","표층",17.00
"2018","남해","거제도동안","표층",18.95
"2018","남해","거제도남안","표층",17.51
"2018","남해","통영연안","표층",17.60
"2018","남해","통영외안","표층",17.95
"2018","남해","고성자란만","표층",17.62
"2018","남해","사천연안","표층",17.46
"2018","남해","진주만","표층",16.74
"2018","남해","남해도남안","표층",17.35
"2018","남해","여수연안","표층",17.22
"2018","남해","여자만","표층",16.31
"2018","남해","고흥연안","표층",16.79
"2018","남해","제주연안","표층",17.65
"2018","남해","조천연안","표층",17.55
"2018","남해","성산연안","표층",18.48
"2018","남해","표선연안","표층",18.84
"2018","남해","서귀포연안","표층",18.80
"2018","남해","대정연안","표층",18.41
"2018","남해","한림연안","표층",18.23
"2018","남해","진도연안","표층",15.74
"2018","남해","해남만","표층",16.81
"2018","남해","기장연안","표층",18.00
"2018","동해","거진연안","표층",13.66
"2018","동해","속초연안","표층",14.88
"2018","동해","양양연안","표층",14.98
"2018","동해","주문진연안","표층",15.24
"2018","동해","강릉연안","표층",15.61
"2018","동해","동해연안","표층",15.81
"2018","동해","삼척연안","표층",16.15
"2018","동해","죽변연안","표층",16.54
"2018","동해","후포연안","표층",17.58
"2018","동해","축산연안","표층",17.58
"2018","동해","강구연안","표층",16.76
"2018","동해","월포연안","표층",16.71
"2018","동해","영일만","표층",16.64
"2018","동해","구룡포연안","표층",17.58
"2018","동해","감포연안","표층",17.44
"2018","서해","신안연안","표층",15.79
"2018","서해","무안연안","표층",15.88
"2018","서해","고창연안","표층",16.43
"2018","서해","전주포연안","표층",14.63
"2018","서해","군산연안","표층",14.57
"2018","서해","보령연안","표층",15.07
"2018","서해","태안연안","표층",13.53
"2018","서해","가로림연안","표층",12.92
"2018","서해","대산연안","표층",13.14
"2018","서해","아산연안","표층",13.70
"2018","서해","천수만","표층",15.24
"2018","서해","목포연안","표층",16.31
"2019","남해","진해만","표층",17.62
"2019","남해","거제도동안","표층",18.22
"2019","남해","거제도남안","표층",17.92
"2019","남해","통영연안","표층",17.89
"2019","남해","통영외안","표층",17.79
"2019","남해","고성자란만","표층",18.18
"2019","남해","사천연안","표층",17.18
"2019","남해","진주만","표층",17.35
"2019","남해","남해도남안","표층",17.87
"2019","남해","여수연안","표층",17.40
"2019","남해","여자만","표층",17.29
"2019","남해","고흥연안","표층",16.64
"2019","남해","제주연안","표층",19.93
"2019","남해","조천연안","표층",19.90
"2019","남해","성산연안","표층",20.31
"2019","남해","표선연안","표층",20.79
"2019","남해","서귀포연안","표층",20.68
"2019","남해","대정연안","표층",20.07
"2019","남해","한림연안","표층",19.87
"2019","남해","진도연안","표층",15.94
"2019","남해","해남만","표층",16.58
"2019","남해","기장연안","표층",18.01
"2019","동해","거진연안","표층",15.25
"2019","동해","속초연안","표층",15.65
"2019","동해","양양연안","표층",16.62
"2019","동해","주문진연안","표층",17.01
"2019","동해","강릉연안","표층",16.76
"2019","동해","동해연안","표층",16.46
"2019","동해","삼척연안","표층",16.82
"2019","동해","죽변연안","표층",16.93
"2019","동해","후포연안","표층",18.52
"2019","동해","축산연안","표층",18.63
"2019","동해","강구연안","표층",17.36
"2019","동해","월포연안","표층",17.17
"2019","동해","영일만","표층",16.83
"2019","동해","구룡포연안","표층",18.10
"2019","동해","감포연안","표층",18.30
"2019","서해","신안연안","표층",16.14
"2019","서해","무안연안","표층",17.01
"2019","서해","고창연안","표층",15.48
"2019","서해","전주포연안","표층",15.04
"2019","서해","군산연안","표층",15.32
"2019","서해","보령연안","표층",15.06
"2019","서해","태안연안","표층",13.95
"2019","서해","가로림연안","표층",13.58
"2019","서해","대산연안","표층",13.76
"2019","서해","아산연안","표층",14.34
"2019","서해","천수만","표층",15.53
"2019","서해","목포연안","표층",16.32
"2020","남해","진해만","표층",17.45
"2020","남해","거제도동안","표층",17.15
"2020","남해","거제도남안","표층",16.62
"2020","남해","통영연안","표층",16.88
"2020","남해","통영외안","표층",17.38
"2020","남해","고성자란만","표층",17.20
"2020","남해","사천연안","표층",16.76
"2020","남해","진주만","표층",16.61
"2020","남해","남해도남안","표층",17.48
"2020","남해","여수연안","표층",16.61
"2020","남해","여자만","표층",17.07
"2020","남해","고흥연안","표층",16.86
"2020","남해","제주연안","표층",19.16
"2020","남해","조천연안","표층",18.95
"2020","남해","성산연안","표층",19.71
"2020","남해","표선연안","표층",20.53
"2020","남해","서귀포연안","표층",20.94
"2020","남해","대정연안","표층",20.04
"2020","남해","한림연안","표층",19.24
"2020","남해","진도연안","표층",16.10
"2020","남해","해남만","표층",16.15
"2020","남해","기장연안","표층",18.21
"2020","동해","거진연안","표층",16.06
"2020","동해","속초연안","표층",15.78
"2020","동해","양양연안","표층",15.75
"2020","동해","주문진연안","표층",15.84
"2020","동해","강릉연안","표층",16.17
"2020","동해","동해연안","표층",16.20
"2020","동해","삼척연안","표층",16.83
"2020","동해","죽변연안","표층",16.29
"2020","동해","후포연안","표층",16.98
"2020","동해","축산연안","표층",17.16
"2020","동해","강구연안","표층",17.32
"2020","동해","월포연안","표층",17.39
"2020","동해","영일만","표층",16.72
"2020","동해","구룡포연안","표층",16.20
"2020","동해","감포연안","표층",16.71
"2020","서해","신안연안","표층",15.94
"2020","서해","무안연안","표층",16.76
"2020","서해","고창연안","표층",16.50
"2020","서해","전주포연안","표층",15.93
"2020","서해","군산연안","표층",15.58
"2020","서해","보령연안","표층",15.65
"2020","서해","태안연안","표층",14.47
"2020","서해","가로림연안","표층",13.75
"2020","서해","대산연안","표층",13.71
"2020","서해","아산연안","표층",14.22
"2020","서해","천수만","표층",15.52
"2020","서해","목포연안","표층",16.37
"2021","남해","진해만","표층",17.49
"2021","남해","거제도동안","표층",18.33
"2021","남해","거제도남안","표층",18.12
"2021","남해","통영연안","표층",18.00
"2021","남해","통영외안","표층",18.04
"2021","남해","고성자란만","표층",18.51
"2021","남해","사천연안","표층",18.01
"2021","남해","진주만","표층",18.42
"2021","남해","남해도남안","표층",18.47
"2021","남해","여수연안","표층",18.12
"2021","남해","여자만","표층",18.27
"2021","남해","고흥연안","표층",17.75
"2021","남해","제주연안","표층",19.46
"2021","남해","조천연안","표층",19.22
"2021","남해","성산연안","표층",19.16
"2021","남해","표선연안","표층",19.44
"2021","남해","서귀포연안","표층",19.73
"2021","남해","대정연안","표층",19.31
"2021","남해","한림연안","표층",19.22
"2021","남해","진도연안","표층",16.78
"2021","남해","해남만","표층",17.27
"2021","남해","기장연안","표층",18.12
"2021","동해","거진연안","표층",16.15
"2021","동해","속초연안","표층",15.93
"2021","동해","양양연안","표층",16.06
"2021","동해","주문진연안","표층",15.66
"2021","동해","강릉연안","표층",16.04
"2021","동해","동해연안","표층",16.77
"2021","동해","삼척연안","표층",17.20
"2021","동해","죽변연안","표층",15.56
"2021","동해","후포연안","표층",17.22
"2021","동해","축산연안","표층",17.31
"2021","동해","강구연안","표층",16.51
"2021","동해","월포연안","표층",15.42
"2021","동해","영일만","표층",17.09
"2021","동해","구룡포연안","표층",17.76
"2021","동해","감포연안","표층",17.92
"2021","서해","신안연안","표층",16.68
"2021","서해","무안연안","표층",17.19
"2021","서해","고창연안","표층",16.60
"2021","서해","전주포연안","표층",15.34
"2021","서해","군산연안","표층",15.86
"2021","서해","보령연안","표층",15.18
"2021","서해","태안연안","표층",14.19
"2021","서해","가로림연안","표층",13.46
"2021","서해","대산연안","표층",13.22
"2021","서해","아산연안","표층",13.50
"2021","서해","천수만","표층",15.37
"2021","서해","목포연안","표층",17.26
